timestamp,open,high,low,close,volume
2024-02-29 01:27:00,5081.25,5081.50,5081.00,5081.25,23
2024-02-29 01:28:00,5081.25,5081.75,5081.25,5081.25,106
2024-02-29 01:29:00,5081.25,5081.25,5081.00,5081.25,33
2024-02-29 01:30:00,5081.00,5081.50,5081.00,5081.50,105
2024-02-29 01:31:00,5081.75,5081.75,5081.25,5081.50,139
2024-02-29 01:32:00,5081.50,5081.50,5081.00,5081.00,58
2024-02-29 01:33:00,5081.00,5081.00,5080.75,5081.00,34
2024-02-29 01:34:00,5081.00,5081.00,5081.00,5081.00,45
2024-02-29 01:35:00,5081.00,5081.25,5081.00,5081.25,45
2024-02-29 01:36:00,5081.25,5081.25,5081.25,5081.25,35
2024-02-29 01:37:00,5081.25,5081.25,5080.75,5080.75,118
2024-02-29 01:38:00,5080.75,5081.25,5080.75,5081.00,37
2024-02-29 01:39:00,5081.25,5081.25,5081.00,5081.25,52
2024-02-29 01:40:00,5081.00,5081.00,5081.00,5081.00,18
2024-02-29 01:41:00,5081.00,5081.25,5081.00,5081.00,49
2024-02-29 01:42:00,5081.00,5081.25,5081.00,5081.25,76
2024-02-29 01:43:00,5081.25,5081.25,5081.00,5081.00,64
2024-02-29 01:44:00,5081.00,5081.00,5079.25,5079.75,639
2024-02-29 01:45:00,5079.75,5080.00,5079.00,5080.00,410
2024-02-29 01:46:00,5079.75,5080.25,5079.50,5079.75,231
2024-02-29 01:47:00,5079.75,5079.75,5078.75,5079.00,326
2024-02-29 01:48:00,5079.00,5079.75,5079.00,5079.75,119
2024-02-29 01:49:00,5079.75,5079.75,5079.50,5079.75,93
2024-02-29 01:50:00,5080.00,5080.50,5080.00,5080.25,80
2024-02-29 01:51:00,5080.25,5080.75,5080.25,5080.50,121
2024-02-29 01:52:00,5080.50,5080.50,5080.25,5080.25,47
2024-02-29 01:53:00,5080.25,5080.25,5080.25,5080.25,16
2024-02-29 01:54:00,5080.25,5080.50,5080.25,5080.50,54
2024-02-29 01:55:00,5080.25,5080.50,5079.75,5080.00,101
2024-02-29 01:56:00,5079.75,5080.00,5079.75,5080.00,80
2024-02-29 01:57:00,5079.75,5080.00,5079.75,5080.00,69
2024-02-29 01:58:00,5079.75,5080.00,5079.00,5079.25,131
2024-02-29 01:59:00,5079.25,5079.25,5078.75,5079.00,114
2024-02-29 02:00:00,5078.75,5079.00,5078.00,5078.25,374
2024-02-29 02:01:00,5078.25,5078.25,5077.50,5077.75,157
2024-02-29 02:02:00,5077.50,5078.50,5077.25,5078.25,308
2024-02-29 02:03:00,5078.00,5078.75,5078.00,5078.75,134
2024-02-29 02:04:00,5078.75,5079.00,5078.75,5078.75,145
2024-02-29 02:05:00,5079.00,5079.75,5079.00,5079.75,184
2024-02-29 02:06:00,5079.75,5080.00,5079.00,5079.50,192
2024-02-29 02:07:00,5079.75,5080.00,5079.50,5079.50,144
2024-02-29 02:08:00,5079.50,5080.25,5079.50,5080.00,316
2024-02-29 02:09:00,5080.00,5081.25,5080.00,5081.25,244
2024-02-29 02:10:00,5081.25,5081.75,5081.00,5081.25,275
2024-02-29 02:11:00,5081.25,5081.25,5080.50,5081.00,180
2024-02-29 02:12:00,5081.00,5081.00,5080.75,5080.75,78
2024-02-29 02:13:00,5080.75,5081.00,5080.75,5081.00,115
2024-02-29 02:14:00,5081.00,5081.25,5080.75,5080.75,57
2024-02-29 02:15:00,5080.50,5081.00,5080.50,5081.00,200
2024-02-29 02:16:00,5081.25,5081.25,5080.75,5080.75,97
2024-02-29 02:17:00,5080.75,5081.00,5080.25,5080.25,114
2024-02-29 02:18:00,5080.50,5080.50,5079.75,5080.00,196
2024-02-29 02:19:00,5080.00,5080.00,5079.75,5079.75,81
2024-02-29 02:20:00,5079.50,5080.25,5079.50,5079.75,194
2024-02-29 02:21:00,5079.75,5080.25,5079.50,5080.00,212
2024-02-29 02:22:00,5080.00,5080.25,5079.75,5079.75,202
2024-02-29 02:23:00,5080.00,5080.00,5078.50,5078.50,161
2024-02-29 02:24:00,5078.75,5079.00,5078.25,5078.75,228
2024-02-29 02:25:00,5079.00,5079.00,5078.00,5078.00,183
2024-02-29 02:26:00,5078.00,5078.25,5077.75,5078.25,110
2024-02-29 02:27:00,5078.50,5079.50,5078.50,5079.50,102
2024-02-29 02:28:00,5079.50,5079.50,5078.75,5078.75,180
2024-02-29 02:29:00,5078.50,5078.50,5078.00,5078.25,32
2024-02-29 02:30:00,5078.25,5078.25,5077.50,5077.50,209
2024-02-29 02:31:00,5077.50,5078.00,5077.50,5077.75,90
2024-02-29 02:32:00,5077.75,5078.00,5077.50,5077.50,174
2024-02-29 02:33:00,5077.50,5077.75,5077.50,5077.75,62
2024-02-29 02:34:00,5077.75,5078.50,5077.75,5078.50,97
2024-02-29 02:35:00,5078.50,5078.50,5078.00,5078.00,94
2024-02-29 02:36:00,5077.75,5078.50,5077.75,5078.50,67
2024-02-29 02:37:00,5078.50,5078.50,5078.25,5078.25,59
2024-02-29 02:38:00,5078.50,5078.50,5078.00,5078.00,77
2024-02-29 02:39:00,5078.00,5078.25,5077.50,5077.50,125
2024-02-29 02:40:00,5077.50,5077.75,5077.25,5077.75,78
2024-02-29 02:41:00,5077.75,5078.00,5077.25,5078.00,88
2024-02-29 02:42:00,5078.00,5078.25,5078.00,5078.00,53
2024-02-29 02:43:00,5078.00,5078.50,5078.00,5078.50,160
2024-02-29 02:44:00,5078.50,5078.75,5078.00,5078.25,257
2024-02-29 02:45:00,5078.00,5078.00,5077.25,5077.75,834
2024-02-29 02:46:00,5078.00,5078.25,5077.50,5078.00,211
2024-02-29 02:47:00,5078.00,5078.50,5078.00,5078.00,196
2024-02-29 02:48:00,5078.00,5078.00,5077.25,5077.25,221
2024-02-29 02:49:00,5077.25,5077.50,5077.00,5077.00,195
2024-02-29 02:50:00,5077.25,5077.25,5075.25,5076.00,984
2024-02-29 02:51:00,5075.75,5076.25,5075.50,5076.25,214
2024-02-29 02:52:00,5076.50,5076.50,5076.25,5076.50,103
2024-02-29 02:53:00,5076.75,5077.00,5076.75,5076.75,112
2024-02-29 02:54:00,5076.75,5077.00,5076.50,5076.50,80
2024-02-29 02:55:00,5076.50,5076.50,5075.25,5075.75,652
2024-02-29 02:56:00,5076.00,5076.50,5075.75,5076.50,300
2024-02-29 02:57:00,5076.25,5076.25,5073.50,5074.25,875
2024-02-29 02:58:00,5074.50,5075.25,5074.25,5075.00,137
2024-02-29 02:59:00,5075.00,5075.25,5074.50,5074.50,203
2024-02-29 03:00:00,5074.75,5075.25,5074.00,5074.25,647
2024-02-29 03:01:00,5074.00,5074.50,5073.00,5074.50,646
2024-02-29 03:02:00,5074.75,5075.75,5074.25,5075.50,481
2024-02-29 03:03:00,5075.75,5075.75,5074.25,5075.00,308
2024-02-29 03:04:00,5075.00,5075.25,5074.75,5074.75,217
2024-02-29 03:05:00,5074.75,5074.75,5073.00,5073.00,435
2024-02-29 03:06:00,5073.25,5073.50,5072.75,5073.25,211
2024-02-29 03:07:00,5073.25,5073.75,5072.50,5072.50,252
2024-02-29 03:08:00,5072.50,5072.75,5071.25,5071.50,495
2024-02-29 03:09:00,5071.50,5071.50,5069.00,5069.50,895
2024-02-29 03:10:00,5069.25,5069.25,5061.75,5064.00,4128
2024-02-29 03:11:00,5063.75,5064.00,5060.00,5063.50,3728
2024-02-29 03:12:00,5063.50,5065.25,5061.75,5064.75,1944
2024-02-29 03:13:00,5064.75,5065.00,5063.75,5064.00,774
2024-02-29 03:14:00,5064.00,5066.00,5063.50,5065.50,989
2024-02-29 03:15:00,5065.50,5067.00,5064.75,5067.00,762
2024-02-29 03:16:00,5066.75,5068.50,5066.75,5068.00,1049
2024-02-29 03:17:00,5068.00,5069.75,5068.00,5069.50,626
2024-02-29 03:18:00,5069.50,5070.00,5069.00,5069.50,442
2024-02-29 03:19:00,5069.50,5069.75,5068.50,5068.75,447
2024-02-29 03:20:00,5069.00,5069.50,5067.50,5068.00,381
2024-02-29 03:21:00,5067.75,5068.75,5067.00,5067.50,498
2024-02-29 03:22:00,5067.75,5068.25,5066.75,5067.00,700
2024-02-29 03:23:00,5067.25,5068.25,5067.25,5068.00,368
2024-02-29 03:24:00,5067.75,5069.50,5067.75,5069.25,387
2024-02-29 03:25:00,5069.25,5069.25,5068.00,5068.25,270
2024-02-29 03:26:00,5068.25,5068.25,5067.50,5067.50,259
2024-02-29 03:27:00,5067.75,5067.75,5066.50,5066.50,320
2024-02-29 03:28:00,5066.75,5068.25,5066.25,5068.00,328
2024-02-29 03:29:00,5068.00,5068.75,5067.50,5068.00,340
2024-02-29 03:30:00,5068.00,5068.50,5066.50,5066.50,390
2024-02-29 03:31:00,5066.50,5067.75,5066.25,5067.50,421
2024-02-29 03:32:00,5067.75,5068.25,5066.00,5066.50,680
2024-02-29 03:33:00,5066.75,5067.00,5066.25,5066.75,248
2024-02-29 03:34:00,5066.50,5067.50,5066.50,5066.75,193
2024-02-29 03:35:00,5066.75,5067.50,5066.00,5067.00,348
2024-02-29 03:36:00,5067.00,5067.25,5066.75,5067.00,189
2024-02-29 03:37:00,5067.25,5068.25,5067.25,5068.25,173
2024-02-29 03:38:00,5068.25,5068.75,5067.75,5068.00,233
2024-02-29 03:39:00,5068.00,5070.50,5068.00,5070.50,572
2024-02-29 03:40:00,5070.50,5070.75,5069.50,5069.75,442
2024-02-29 03:41:00,5069.75,5070.50,5069.50,5070.50,437
2024-02-29 03:42:00,5070.25,5070.25,5069.00,5070.00,351
2024-02-29 03:43:00,5070.00,5070.25,5069.50,5069.50,267
2024-02-29 03:44:00,5069.50,5069.75,5069.25,5069.50,238
2024-02-29 03:45:00,5069.50,5070.00,5069.25,5069.50,391
2024-02-29 03:46:00,5069.50,5069.50,5069.00,5069.00,110
2024-02-29 03:47:00,5068.75,5068.75,5068.00,5068.25,223
2024-02-29 03:48:00,5068.25,5068.50,5067.75,5068.00,193
2024-02-29 03:49:00,5068.00,5068.50,5068.00,5068.25,166
2024-02-29 03:50:00,5068.50,5069.00,5068.25,5068.25,164
2024-02-29 03:51:00,5068.25,5069.25,5068.25,5069.25,184
2024-02-29 03:52:00,5069.50,5070.00,5069.25,5069.50,220
2024-02-29 03:53:00,5069.50,5070.25,5069.50,5069.75,236
2024-02-29 03:54:00,5070.00,5070.50,5069.25,5069.25,311
2024-02-29 03:55:00,5069.50,5069.50,5068.75,5069.00,213
2024-02-29 03:56:00,5069.25,5070.00,5069.00,5069.75,240
2024-02-29 03:57:00,5069.75,5070.75,5069.75,5070.25,374
2024-02-29 03:58:00,5070.25,5070.75,5069.25,5069.25,367
2024-02-29 03:59:00,5069.25,5069.50,5068.75,5069.00,358
2024-02-29 04:00:00,5069.00,5069.75,5068.00,5068.25,925
2024-02-29 04:01:00,5068.50,5068.50,5067.00,5067.00,495
2024-02-29 04:02:00,5067.00,5067.50,5066.00,5066.25,617
2024-02-29 04:03:00,5066.00,5067.25,5066.00,5066.50,409
2024-02-29 04:04:00,5066.50,5067.00,5064.50,5065.00,938
2024-02-29 04:05:00,5065.00,5065.50,5064.00,5064.25,647
2024-02-29 04:06:00,5064.25,5064.25,5063.00,5063.50,755
2024-02-29 04:07:00,5063.50,5064.75,5063.00,5064.25,412
2024-02-29 04:08:00,5064.25,5064.50,5063.00,5063.50,466
2024-02-29 04:09:00,5063.50,5065.00,5063.50,5064.75,554
2024-02-29 04:10:00,5065.00,5066.00,5064.50,5066.00,478
2024-02-29 04:11:00,5066.25,5067.00,5066.00,5067.00,480
2024-02-29 04:12:00,5066.75,5067.50,5066.00,5066.00,378
2024-02-29 04:13:00,5065.75,5066.00,5064.25,5064.50,462
2024-02-29 04:14:00,5064.50,5065.25,5064.25,5065.00,269
2024-02-29 04:15:00,5065.00,5066.25,5064.75,5065.75,340
2024-02-29 04:16:00,5065.75,5066.25,5065.50,5066.00,271
2024-02-29 04:17:00,5065.50,5065.75,5065.00,5065.25,208
2024-02-29 04:18:00,5065.00,5065.25,5064.50,5065.00,227
2024-02-29 04:19:00,5065.25,5065.75,5065.25,5065.75,243
2024-02-29 04:20:00,5065.50,5066.25,5065.50,5066.25,289
2024-02-29 04:21:00,5066.25,5066.50,5065.50,5065.50,319
2024-02-29 04:22:00,5065.25,5065.75,5065.25,5065.75,291
2024-02-29 04:23:00,5066.00,5067.00,5066.00,5066.75,272
2024-02-29 04:24:00,5066.50,5066.75,5065.25,5065.50,193
2024-02-29 04:25:00,5065.25,5065.75,5063.50,5064.25,739
2024-02-29 04:26:00,5064.00,5064.25,5063.25,5063.50,323
2024-02-29 04:27:00,5063.75,5063.75,5062.75,5063.00,536
2024-02-29 04:28:00,5063.25,5064.75,5063.00,5063.75,429
2024-02-29 04:29:00,5063.75,5064.50,5063.75,5063.75,119
2024-02-29 04:30:00,5064.00,5064.75,5063.75,5064.25,225
2024-02-29 04:31:00,5064.25,5065.00,5063.50,5064.00,493
2024-02-29 04:32:00,5063.75,5064.00,5063.50,5063.75,168
2024-02-29 04:33:00,5063.75,5065.00,5063.75,5064.75,339
2024-02-29 04:34:00,5064.50,5065.25,5064.25,5064.75,305
2024-02-29 04:35:00,5064.75,5066.00,5064.75,5065.75,221
2024-02-29 04:36:00,5065.50,5067.50,5065.50,5067.50,569
2024-02-29 04:37:00,5067.50,5067.50,5066.75,5067.00,293
2024-02-29 04:38:00,5066.75,5067.25,5066.50,5066.50,339
2024-02-29 04:39:00,5066.25,5066.75,5065.50,5066.75,460
2024-02-29 04:40:00,5066.75,5068.00,5066.00,5066.00,510
2024-02-29 04:41:00,5066.00,5066.75,5066.00,5066.00,205
2024-02-29 04:42:00,5066.25,5067.00,5066.25,5067.00,144
2024-02-29 04:43:00,5067.00,5067.25,5066.75,5067.00,220
2024-02-29 04:44:00,5067.00,5067.50,5067.00,5067.50,166
2024-02-29 04:45:00,5067.50,5067.75,5067.25,5067.50,143
2024-02-29 04:46:00,5067.25,5068.00,5067.25,5068.00,155
2024-02-29 04:47:00,5067.75,5068.00,5067.50,5067.75,102
2024-02-29 04:48:00,5067.50,5068.50,5067.50,5068.25,184
2024-02-29 04:49:00,5068.25,5069.25,5068.25,5069.00,253
2024-02-29 04:50:00,5068.75,5069.50,5068.75,5069.25,324
2024-02-29 04:51:00,5069.25,5069.25,5068.00,5068.00,233
2024-02-29 04:52:00,5068.00,5068.00,5067.25,5067.50,165
2024-02-29 04:53:00,5067.50,5068.00,5067.25,5067.75,243
2024-02-29 04:54:00,5067.75,5068.25,5067.75,5067.75,119
2024-02-29 04:55:00,5067.75,5068.25,5067.50,5068.25,127
2024-02-29 04:56:00,5068.25,5068.25,5067.50,5067.75,158
2024-02-29 04:57:00,5067.50,5067.50,5067.00,5067.50,180
2024-02-29 04:58:00,5067.25,5068.25,5067.25,5067.50,199
2024-02-29 04:59:00,5067.50,5068.00,5067.50,5068.00,103
2024-02-29 05:00:00,5067.75,5068.50,5067.50,5068.00,162
2024-02-29 05:01:00,5067.75,5068.25,5067.75,5068.25,90
2024-02-29 05:02:00,5068.25,5068.50,5068.00,5068.00,146
2024-02-29 05:03:00,5067.75,5068.75,5067.75,5068.50,189
2024-02-29 05:04:00,5068.50,5068.75,5068.25,5068.75,100
2024-02-29 05:05:00,5068.50,5068.75,5068.25,5068.25,160
2024-02-29 05:06:00,5068.25,5068.50,5068.00,5068.25,81
2024-02-29 05:07:00,5068.25,5068.25,5067.00,5067.25,167
2024-02-29 05:08:00,5067.00,5067.00,5066.25,5066.50,164
2024-02-29 05:09:00,5066.75,5066.75,5066.25,5066.50,163
2024-02-29 05:10:00,5066.75,5067.75,5066.75,5067.50,137
2024-02-29 05:11:00,5067.50,5067.50,5066.75,5067.00,185
2024-02-29 05:12:00,5067.25,5068.25,5067.25,5068.25,507
2024-02-29 05:13:00,5068.25,5069.00,5068.25,5068.75,265
2024-02-29 05:14:00,5068.75,5069.00,5068.75,5069.00,288
2024-02-29 05:15:00,5068.75,5069.00,5067.75,5068.25,306
2024-02-29 05:16:00,5068.00,5068.25,5068.00,5068.25,128
2024-02-29 05:17:00,5068.25,5068.25,5067.25,5067.50,166
2024-02-29 05:18:00,5067.50,5068.25,5067.50,5068.00,156
2024-02-29 05:19:00,5067.75,5067.75,5067.00,5067.75,227
2024-02-29 05:20:00,5068.00,5068.00,5067.25,5067.25,88
2024-02-29 05:21:00,5067.50,5068.00,5067.50,5068.00,67
2024-02-29 05:22:00,5068.00,5069.00,5068.00,5069.00,181
2024-02-29 05:23:00,5069.00,5070.25,5069.00,5069.75,301
2024-02-29 05:24:00,5069.50,5069.50,5069.00,5069.00,89
2024-02-29 05:25:00,5069.00,5069.25,5068.50,5069.25,212
2024-02-29 05:26:00,5069.25,5069.25,5068.25,5068.75,284
2024-02-29 05:27:00,5069.00,5069.00,5068.00,5068.50,214
2024-02-29 05:28:00,5068.50,5068.75,5068.25,5068.75,102
2024-02-29 05:29:00,5069.00,5069.00,5068.50,5068.75,68
2024-02-29 05:30:00,5068.50,5068.75,5068.00,5068.00,140
2024-02-29 05:31:00,5068.00,5068.50,5068.00,5068.50,40
2024-02-29 05:32:00,5068.75,5069.25,5068.50,5068.75,118
2024-02-29 05:33:00,5069.00,5069.25,5068.25,5068.50,107
2024-02-29 05:34:00,5068.50,5068.50,5066.75,5067.25,359
2024-02-29 05:35:00,5067.00,5067.75,5067.00,5067.25,388
2024-02-29 05:36:00,5067.00,5067.25,5066.25,5066.75,243
2024-02-29 05:37:00,5066.75,5066.75,5066.00,5066.50,206
2024-02-29 05:38:00,5066.50,5066.75,5066.50,5066.75,197
2024-02-29 05:39:00,5066.75,5067.25,5066.75,5067.00,97
2024-02-29 05:40:00,5067.00,5067.75,5066.75,5067.75,267
2024-02-29 05:41:00,5068.00,5068.25,5067.75,5067.75,161
2024-02-29 05:42:00,5067.75,5068.25,5067.50,5067.75,227
2024-02-29 05:43:00,5067.75,5068.00,5067.50,5068.00,255
2024-02-29 05:44:00,5067.75,5068.00,5067.50,5067.50,89
2024-02-29 05:45:00,5067.25,5067.50,5066.75,5066.75,409
2024-02-29 05:46:00,5066.75,5067.00,5064.75,5065.00,889
2024-02-29 05:47:00,5065.00,5066.75,5065.00,5066.50,475
2024-02-29 05:48:00,5066.50,5066.75,5065.50,5065.75,317
2024-02-29 05:49:00,5065.75,5067.25,5065.75,5066.75,444
2024-02-29 05:50:00,5067.00,5067.25,5066.75,5067.25,151
2024-02-29 05:51:00,5067.25,5067.75,5067.25,5067.50,108
2024-02-29 05:52:00,5067.25,5067.50,5066.00,5066.25,110
2024-02-29 05:53:00,5066.25,5066.50,5065.75,5066.00,356
2024-02-29 05:54:00,5066.25,5066.25,5065.50,5066.25,171
2024-02-29 05:55:00,5066.00,5066.75,5065.75,5066.75,115
2024-02-29 05:56:00,5066.50,5067.75,5066.50,5066.75,262
2024-02-29 05:57:00,5066.75,5066.75,5066.25,5066.75,134
2024-02-29 05:58:00,5066.75,5066.75,5066.25,5066.50,144
2024-02-29 05:59:00,5066.50,5066.50,5065.75,5065.75,61
2024-02-29 06:00:00,5065.75,5066.25,5065.50,5065.75,250
2024-02-29 06:01:00,5065.75,5066.25,5065.50,5066.25,151
2024-02-29 06:02:00,5066.00,5067.00,5066.00,5067.00,122
2024-02-29 06:03:00,5067.00,5068.50,5067.00,5068.50,516
2024-02-29 06:04:00,5068.50,5069.00,5068.50,5068.75,210
2024-02-29 06:05:00,5068.75,5069.75,5068.75,5069.75,327
2024-02-29 06:06:00,5069.50,5071.50,5069.50,5070.50,774
2024-02-29 06:07:00,5070.50,5071.00,5069.75,5070.75,307
2024-02-29 06:08:00,5070.75,5071.25,5070.50,5071.00,122
2024-02-29 06:09:00,5071.00,5071.25,5070.50,5071.00,208
2024-02-29 06:10:00,5071.00,5071.25,5070.75,5071.00,113
2024-02-29 06:11:00,5071.00,5071.75,5071.00,5071.25,202
2024-02-29 06:12:00,5071.00,5071.50,5071.00,5071.50,129
2024-02-29 06:13:00,5071.50,5071.75,5070.75,5070.75,189
2024-02-29 06:14:00,5070.75,5071.00,5070.25,5070.50,159
2024-02-29 06:15:00,5070.25,5070.50,5070.00,5070.50,201
2024-02-29 06:16:00,5070.50,5070.75,5070.25,5070.50,120
2024-02-29 06:17:00,5070.50,5070.75,5070.50,5070.75,98
2024-02-29 06:18:00,5070.50,5070.50,5069.25,5069.50,241
2024-02-29 06:19:00,5069.25,5069.50,5068.25,5069.00,395
2024-02-29 06:20:00,5069.00,5069.25,5068.75,5068.75,97
2024-02-29 06:21:00,5068.75,5069.00,5068.50,5068.75,114
2024-02-29 06:22:00,5068.75,5068.75,5067.50,5067.75,209
2024-02-29 06:23:00,5067.75,5068.50,5067.75,5068.50,147
2024-02-29 06:24:00,5068.75,5069.75,5068.50,5069.50,141
2024-02-29 06:25:00,5069.25,5069.25,5068.25,5069.00,215
2024-02-29 06:26:00,5068.75,5068.75,5068.00,5068.00,350
2024-02-29 06:27:00,5068.25,5068.50,5067.50,5068.50,278
2024-02-29 06:28:00,5068.50,5068.75,5068.25,5068.75,105
2024-02-29 06:29:00,5069.00,5069.00,5068.25,5068.25,105
2024-02-29 06:30:00,5068.25,5068.75,5067.75,5068.00,153
2024-02-29 06:31:00,5068.00,5068.50,5068.00,5068.50,108
2024-02-29 06:32:00,5068.25,5068.50,5068.00,5068.00,180
2024-02-29 06:33:00,5067.75,5068.25,5067.75,5068.25,165
2024-02-29 06:34:00,5068.00,5068.25,5068.00,5068.25,72
2024-02-29 06:35:00,5068.00,5069.00,5068.00,5069.00,130
2024-02-29 06:36:00,5069.00,5069.25,5068.25,5068.25,252
2024-02-29 06:37:00,5068.25,5068.25,5067.75,5068.00,66
2024-02-29 06:38:00,5068.25,5068.75,5068.25,5068.50,148
2024-02-29 06:39:00,5068.50,5068.50,5068.25,5068.50,106
2024-02-29 06:40:00,5068.50,5068.50,5067.75,5068.00,241
2024-02-29 06:41:00,5068.25,5068.25,5068.00,5068.00,157
2024-02-29 06:42:00,5068.00,5068.25,5067.75,5068.00,114
2024-02-29 06:43:00,5068.00,5068.25,5068.00,5068.00,49
2024-02-29 06:44:00,5068.25,5068.25,5067.75,5068.00,140
2024-02-29 06:45:00,5067.75,5068.00,5067.75,5068.00,82
2024-02-29 06:46:00,5068.00,5068.75,5068.00,5068.50,159
2024-02-29 06:47:00,5068.50,5068.75,5068.00,5068.25,83
2024-02-29 06:48:00,5068.25,5068.75,5068.25,5068.50,64
2024-02-29 06:49:00,5068.50,5069.50,5068.25,5069.50,326
2024-02-29 06:50:00,5069.25,5070.25,5069.25,5070.00,490
2024-02-29 06:51:00,5070.00,5071.00,5070.00,5071.00,173
2024-02-29 06:52:00,5071.00,5071.00,5070.25,5070.75,172
2024-02-29 06:53:00,5070.50,5070.75,5070.00,5070.75,192
2024-02-29 06:54:00,5070.75,5071.00,5070.75,5071.00,91
2024-02-29 06:55:00,5071.25,5071.50,5071.00,5071.50,414
2024-02-29 06:56:00,5071.25,5071.25,5071.00,5071.00,132
2024-02-29 06:57:00,5071.00,5071.00,5070.75,5071.00,165
2024-02-29 06:58:00,5071.00,5071.50,5071.00,5071.00,135
2024-02-29 06:59:00,5071.00,5071.50,5070.75,5071.50,149
2024-02-29 07:00:00,5071.25,5071.75,5070.75,5070.75,741
2024-02-29 07:01:00,5070.75,5070.75,5070.25,5070.25,81
2024-02-29 07:02:00,5070.25,5070.75,5069.50,5070.50,375
2024-02-29 07:03:00,5070.25,5070.75,5070.00,5070.00,558
2024-02-29 07:04:00,5070.00,5070.25,5069.25,5069.25,144
2024-02-29 07:05:00,5069.25,5069.75,5068.25,5068.25,354
2024-02-29 07:06:00,5068.25,5068.50,5067.75,5068.00,252
2024-02-29 07:07:00,5068.00,5069.00,5068.00,5068.75,161
2024-02-29 07:08:00,5068.75,5069.25,5068.75,5069.00,127
2024-02-29 07:09:00,5068.75,5068.75,5068.25,5068.25,119
2024-02-29 07:10:00,5068.25,5068.75,5068.25,5068.75,219
2024-02-29 07:11:00,5068.75,5070.00,5068.75,5069.00,535
2024-02-29 07:12:00,5068.75,5068.75,5067.75,5067.75,163
2024-02-29 07:13:00,5067.75,5068.50,5067.75,5068.50,238
2024-02-29 07:14:00,5068.50,5069.50,5068.50,5069.25,293
2024-02-29 07:15:00,5069.25,5069.25,5068.25,5068.50,245
2024-02-29 07:16:00,5068.25,5069.00,5068.25,5068.50,351
2024-02-29 07:17:00,5068.50,5068.75,5068.00,5068.00,87
2024-02-29 07:18:00,5068.00,5068.25,5067.75,5068.00,93
2024-02-29 07:19:00,5067.75,5067.75,5067.25,5067.50,350
2024-02-29 07:20:00,5067.75,5067.75,5066.50,5066.50,307
2024-02-29 07:21:00,5066.50,5066.75,5065.75,5065.75,309
2024-02-29 07:22:00,5065.75,5066.50,5065.50,5066.50,288
2024-02-29 07:23:00,5066.50,5067.50,5066.50,5067.00,244
2024-02-29 07:24:00,5067.00,5067.50,5066.50,5067.00,136
2024-02-29 07:25:00,5067.00,5068.00,5066.75,5067.75,197
2024-02-29 07:26:00,5067.75,5068.50,5067.75,5068.25,210
2024-02-29 07:27:00,5068.25,5068.50,5068.00,5068.00,113
2024-02-29 07:28:00,5068.00,5068.00,5066.50,5066.50,343
2024-02-29 07:29:00,5066.50,5067.50,5066.50,5067.25,268
2024-02-29 07:30:00,5067.25,5067.50,5066.75,5067.00,196
2024-02-29 07:31:00,5067.25,5067.50,5066.75,5066.75,130
2024-02-29 07:32:00,5066.75,5067.75,5066.75,5067.50,78
2024-02-29 07:33:00,5067.75,5067.75,5067.25,5067.50,149
2024-02-29 07:34:00,5067.25,5067.75,5067.25,5067.75,100
2024-02-29 07:35:00,5067.75,5068.75,5067.75,5068.25,356
2024-02-29 07:36:00,5068.25,5068.50,5067.25,5067.50,198
2024-02-29 07:37:00,5067.25,5068.00,5067.25,5067.75,197
2024-02-29 07:38:00,5067.75,5068.00,5067.75,5067.75,124
2024-02-29 07:39:00,5067.75,5068.00,5067.50,5067.50,163
2024-02-29 07:40:00,5067.50,5067.50,5066.75,5067.00,143
2024-02-29 07:41:00,5066.75,5066.75,5066.25,5066.25,352
2024-02-29 07:42:00,5066.25,5066.75,5065.75,5066.00,294
2024-02-29 07:43:00,5065.75,5065.75,5065.00,5065.25,347
2024-02-29 07:44:00,5065.00,5066.00,5065.00,5066.00,250
2024-02-29 07:45:00,5066.25,5067.25,5066.00,5067.00,370
2024-02-29 07:46:00,5067.25,5067.50,5067.00,5067.25,277
2024-02-29 07:47:00,5067.25,5067.25,5067.00,5067.00,283
2024-02-29 07:48:00,5066.75,5067.25,5066.50,5067.25,126
2024-02-29 07:49:00,5067.00,5067.50,5066.75,5066.75,100
2024-02-29 07:50:00,5066.50,5066.75,5066.25,5066.50,212
2024-02-29 07:51:00,5066.50,5066.75,5066.25,5066.75,245
2024-02-29 07:52:00,5066.50,5066.75,5066.00,5066.25,159
2024-02-29 07:53:00,5066.00,5066.25,5066.00,5066.25,174
2024-02-29 07:54:00,5066.25,5066.50,5066.00,5066.25,68
2024-02-29 07:55:00,5066.50,5067.00,5066.50,5067.00,372
2024-02-29 07:56:00,5067.25,5068.00,5067.25,5068.00,277
2024-02-29 07:57:00,5067.75,5068.00,5067.00,5067.25,199
2024-02-29 07:58:00,5067.25,5067.75,5067.25,5067.50,135
2024-02-29 07:59:00,5067.75,5068.00,5067.25,5068.00,353
2024-02-29 08:00:00,5067.75,5068.00,5066.75,5067.25,769
2024-02-29 08:01:00,5067.25,5067.25,5066.25,5066.50,504
2024-02-29 08:02:00,5066.25,5066.25,5065.25,5065.75,478
2024-02-29 08:03:00,5065.75,5066.75,5065.75,5066.50,384
2024-02-29 08:04:00,5066.50,5066.75,5066.00,5066.25,444
2024-02-29 08:05:00,5066.25,5068.25,5066.25,5068.25,798
